JPT_SJR_KO,C,3;JPT_POWIER,N,19,11;JPT_KOD_JE,C,20;JPT_NAZWA_,C,128;JPT_ORGAN_,C,254;JPT_JOR_ID,N,9,0;WERSJA_OD,D;WERSJA_DO,D;WAZNY_OD,D;WAZNY_DO,D;JPT_KOD__1,C,3;JPT_NAZWA1,C,3;JPT_ORGAN1,C,3;JPT_WAZNA_,C,3;ID_BUFORA_,N,19,11;ID_BUFORA1,N,19,11;ID_TECHNIC,N,9,0;IIP_PRZEST,C,20;IIP_IDENTY,C,128;IIP_WERSJA,C,32;JPT_KJ_IIP,C,20;JPT_KJ_I_1,C,128;JPT_KJ_I_2,C,32;JPT_OPIS,C,254;JPT_SPS_KO,C,3;ID_BUFOR_1,N,9,0;JPT_ID,N,9,0;JPT_POWI_1,N,19,11;JPT_KJ_I_3,C,3;JPT_GEOMET,N,19,11;JPT_GEOM_1,N,19,11;Shape_Leng,N,19,11;Shape_Area,N,19,11;REGON,C,254
GMI;7155;1002082;Nowe Ostrowy;;13216;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13682;0;828638;PL.PZGIK.200;bee378f3-ed40-4c4e-8c02-c26ee6534e1b;2012-09-26T22:47:00+02:00;EGIB;1002082;;;UZG;0;828638;0;;0;0;0,5503551384;0,0094264382;61101578000000
GMI;19639;1415062;Lelis;;13242;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13708;0;828886;PL.PZGIK.200;d40dbe56-25e1-4078-a8d0-b8b761858b16;2012-09-26T22:52:53+02:00;EGIB;1415062;;;UZG;0;828886;0;;0;0;1,1353834008;0,0263867862;55066818900000
GMI;8909;1416032;Boguty-Pianki;;13243;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13709;0;828896;PL.PZGIK.200;2a1a51b4-f30f-4810-a282-932255f76c69;2012-09-26T22:53:15+02:00;EGIB;1416032;;;UZG;0;828896;0;;0;0;0,5898906117;0,01185168;45067009000000
GMI;11284;1218093;Wadowice;;13330;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13798;0;826616;PL.PZGIK.200;9fea6927-4121-46b2-8980-9fc88ccb6d03;2012-09-26T22:13:44+02:00;EGIB;1218093;;;UZG;0;826616;0;;0;0;0,7267680784;0,0141107991;07218213700000
GMI;4113;1219012;Biskupice;;13332;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13800;0;826631;PL.PZGIK.200;a898256c-74f7-4b90-963c-908ee80b3dc4;2012-09-26T22:14:36+02:00;EGIB;1219012;;;UZG;0;826631;0;;0;0;0,3942127453;0,0051541256;35155601000000
GMI;13033;0212023;Lubomierz;;13367;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13835;0;827676;PL.PZGIK.200;78cd567b-b02d-4bbe-b515-b92e0459485f;2012-09-26T22:30:18+02:00;EGIB;0212023;;;UZG;0;827676;0;;0;0;0,8576801912;0,0166896832;23082165800000
GMI;14088;0601122;Rokitno;;13158;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13623;0;828156;PL.PZGIK.200;3509fcef-8532-401b-aab6-f124853f8ad4;2012-09-26T22:36:13+02:00;EGIB;0601122;;;UZG;0;828156;0;;0;0;0,8784293537;0,0184891695;03023766400000
GMI;12231;1002062;Kutno;;13216;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13682;0;828644;PL.PZGIK.200;6ffdabf5-adac-4fbc-aba3-ea874713f96c;2012-09-26T22:47:00+02:00;EGIB;1002062;;;UZG;0;828644;0;;0;0;1,1454788652;0,0160849096;61101574400000
GMI;10212;1417082;Wiązowna;;13244;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13710;0;828912;PL.PZGIK.200;eedd4c58-5b60-4dd5-bdc2-b443ab951788;2012-09-26T22:53:50+02:00;EGIB;1417082;;;UZG;0;828912;0;;0;0;0,9538362781;0,0134122851;01326899400000
GMI;12147;1437013;Bieżuń;;13272;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13738;0;826096;PL.PZGIK.200;2b3d00a6-63c7-4f34-bbd0-9a979f367c36;2012-09-26T21:58:47+02:00;EGIB;1437013;;;UZG;0;826096;0;;0;0;0,8300407654;0,0162428728;13037791300000
GMI;3910;1816092;Krasne;;13305;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13772;0;826354;PL.PZGIK.200;dcfe0a9b-22ce-438f-9967-b9fdf225b850;2012-09-26T22:03:58+02:00;EGIB;1816092;;;UZG;0;826354;0;;0;0;0,6079620752;0,0049080388;13037815000000
GMI;12445;2461011;Bielsko-Biała;;13117;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13582;0;827525;PL.PZGIK.200;f9a96db3-98c3-4788-ba8e-956013b13a59;2012-09-26T22:27:23+02:00;EGIB;2461011;;;UZG;0;827525;0;;0;0;0,8166398124;0,0155458117;07218174100000
GMI;2110;0602011;Biłgoraj;;13159;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13624;0;828165;PL.PZGIK.200;7cd8859f-1024-4b16-bbf9-fdd444248075;2012-09-26T22:36:26+02:00;EGIB;0602011;;;UZG;0;828165;0;;0;0;0,3170323242;0,0026752893;95036903700000
GMI;14128;0602082;Księżpol;;13159;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13624;0;828172;PL.PZGIK.200;36d43523-1a0a-4b1d-bd8b-8b9ae384a9d8;2012-09-26T22:36:26+02:00;EGIB;0602082;;;UZG;0;828172;0;;0;0;0,8456213256;0,0178722231;95036909500000
GMI;1428;0603011;Rejowiec Fabryczny;;13160;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13625;0;828180;PL.PZGIK.200;47a5fc2d-a150-4c47-a2dd-f9c76d986d31;2012-09-26T22:37:28+02:00;EGIB;0603011;;;UZG;0;828180;0;;0;0;0,2493360401;0,001832763;11019804300000
GMI;23472;0801042;Kłodawa;;13185;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13651;0;828403;PL.PZGIK.200;aadc2efd-a61a-4f90-900c-f53d37a75f95;2012-09-26T22:44:08+02:00;EGIB;0801042;;;UZG;0;828403;0;;0;0;1,0249845309;0,0312938746;31101921400000
GMI;9347;1004072;Świnice Warckie;;13218;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13684;0;828664;PL.PZGIK.200;7b094354-a08e-4114-b3a5-bf29970f9c95;2012-09-26T22:47:12+02:00;EGIB;1004072;;;UZG;0;828664;0;;0;0;0,7594869783;0,0122445282;31101953300000
GMI;8626;1005042;Domaniewice;;13219;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13685;0;828670;PL.PZGIK.200;a6f84b08-5a7f-4eb4-b1ce-c768e755b575;2012-09-26T22:47:17+02:00;EGIB;1005042;;;UZG;0;828670;0;;0;0;0,5471157423;0,0112945035;75014822000000
GMI;10728;1005082;Łyszkowice;;13219;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13685;0;828673;PL.PZGIK.200;ad5b30c7-3d9d-4ef2-b165-daab56dc072d;2012-09-26T22:47:17+02:00;EGIB;1005082;;;UZG;0;828673;0;;0;0;0,7782501796;0,0140356203;75014832500000
GMI;5398;1006082;Nowosolna;;13220;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13686;0;828675;PL.PZGIK.200;0dfd7c47-4a07-4a1f-921f-8248f39121ba;2012-09-26T22:47:29+02:00;EGIB;1006082;;;UZG;0;828675;0;;0;0;0,5001496589;0,0070351572;47205778000000
GMI;8649;1418052;Prażmów;;13245;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13711;0;828921;PL.PZGIK.200;8dfee0f7-f6f4-49aa-b582-8dd164146cc6;2012-09-26T22:53:56+02:00;EGIB;1418052;;;UZG;0;828921;0;;0;0;0,6926570245;0,0113088458;01327117000000
GMI;3221;1211132;Spytkowice;;13323;7.02.2017;2.01.1;1.01.2014;2.01.1;;;NZN;NZN;32217;0;826540;PL.PZGIK.200;d33ad7ca-39d0-4376-854c-f62dae1ac419;2017-02-07T12:41:17+01:00;EGIB;1211132;;;UZG;0;1329848;0;;0;0;0,36108937;0,0040044316;49189270700000
GMI;34747;3002022;Czarnków;;13066;17.02.2017;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;32364;0;827095;PL.PZGIK.200;29007871-6490-444b-930a-c153c1bc6b6b;2017-02-17T11:16:13+01:00;EGIB;3002022;;;UZG;0;1330091;0;;0;0;1,7018065778;0,0464277271;57079106900000
GMI;5718;1211062;Krościenko nad Dunajcem;;13323;10.10.2017;2.01.1;26.09.2012;2.01.1;;;NZN;BRK;13791;0;1331149;PL.PZGIK.200;a17319a2-2504-47d6-a429-9a254f4968e4;2017-10-10T00:00:00+02:00;EGIB;1211062;;;UZG;0;1331149;0;;0;0;0,4830969558;0,007090668;49189232800000
GMI;9168;0804073;Otyń;;13188;2.03.2018;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;66690;0;828433;PL.PZGIK.200;117c30b3-0057-40a5-90de-ec499892012f;2018-03-02T15:24:18+01:00;EGIB;0804072;;;UZG;0;1335606;0;;0;0;0,7930039872;0,0119607061;97077035600000
GMI;11320;2604073;Łagów;;13033;5.03.2018;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;66701;0;826839;PL.PZGIK.200;fe3db020-75f7-4aa5-a575-ef9a2de9d2c4;2018-03-05T14:47:23+01:00;EGIB;2604072;;;UZG;0;1335610;0;;0;0;0,8252741307;0,0144257384;29101028600000
GMI;12719;2008043;Knyszyn;;13342;18.10.2018;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;93318;0;826718;PL.PZGIK.200;098382f6-c79f-47de-81da-c56879c78440;2018-10-18T14:08:32+02:00;EGIB;2008043;;;UZG;0;1350103;0;;0;0;0,9373783153;0,0171554282;05065908800000
GMI;1179;2801011;Bartoszyce;;13062;24.10.2018;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;93408;0;827066;PL.PZGIK.200;4830cf7a-842f-4567-8e20-a86d797cf5f5;2018-10-24T13:02:53+02:00;EGIB;2801011;;;UZG;0;1350281;0;;0;0;0,3043835488;0,001624651;51074292000000
GMI;10800;2612083;Szydłów;;13041;6.03.2019;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;110173;0;826930;PL.PZGIK.200;3a4addb4-7241-4f21-8e36-f376450f6146;2019-03-06T10:06:21+01:00;EGIB;2612082;;;UZG;0;1353212;0;;0;0;0,8748631948;0,0137153359;29101081400000
GMI;8769;1008072;Pabianice;;13222;19.03.2019;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;111294;0;828700;PL.PZGIK.200;08d657fb-aecc-4aa9-bedd-d06e4d3f5f2a;2019-03-19T15:02:13+01:00;EGIB;1008072;;;UZG;0;1353468;0;;0;0;0,9681158325;0,0113915389;47205780400000
GMI;6337;1609032;Dobrzeń Wielki;;13286;20.03.2019;2.01.1;1.01.2017;2.01.1;;;NZN;NZN;111703;0;826176;PL.PZGIK.200;32b3c65e-e1a2-42d7-b19f-f3c307851f09;2019-03-20T16:19:02+01:00;EGIB;1609032;;;UZG;0;1353614;0;;0;0;0,6614928954;0,0080782195;53141306000000
GMI;2773;2213013;Czarna Woda;;13207;21.03.2019;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;112216;0;828588;PL.PZGIK.200;087bec4e-3cc6-45b0-94bf-aed7ad220d55;2019-03-21T12:35:18+01:00;EGIB;2213011;;;UZG;0;1353748;0;;0;0;0,4081547331;0,0037854405;19167561700000
GMI;11668;2601033;Nowy Korczyn;;13030;27.03.2019;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;112764;0;826816;PL.PZGIK.200;b153c93e-4fdb-48b7-9fd2-9aabf9a828d4;2019-03-27T10:30:08+01:00;EGIB;2601032;;;UZG;0;1353917;0;;0;0;0,8985597442;0,0147288694;29101042900000
GMI;8230;3062011;Konin;;13087;22.03.2019;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;112304;0;827290;PL.PZGIK.200;04a5b0b7-4567-402a-a1f8-ca44f8a07483;2019-03-22T09:00:40+01:00;EGIB;3062011;;;UZG;0;1353864;0;;0;0;0,9072089052;0,0108306544;31101903600000
GMI;26191;3064011;Poznań;;13089;3.09.2020;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;183431;0;827292;PL.PZGIK.200;6dc78d1c-89b7-4379-9bb1-d37bc32c5674;2020-09-03T09:44:29+02:00;EGIB;3064011;;;UZG;0;1359119;0;;0;0;1,4482551741;0,0345861338;63125782200000
GMI;16095;0809072;Świdnica;;13193;11.02.2021;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;205842;0;828480;PL.PZGIK.200;1b9c7dc2-1488-4b78-b161-ca098d9091b6;2021-02-11T13:39:12+01:00;EGIB;0809072;;;UZG;0;1359684;0;;0;0;0,9176206194;0,0210189612;89071838900000
GMI;4564;1213023;Brzeszcze;;13325;28.04.2021;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;215608;0;826560;PL.PZGIK.200;b9fae844-15a3-4e9a-8756-a1527ad5f5bd;2021-04-28T16:03:12+02:00;EGIB;1213023;;;UZG;0;1359907;0;;0;0;0,5267490585;0,005721244;35630507000000
GMI;11276;2406042;Miedźno;;13102;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13567;0;827406;PL.PZGIK.200;fe692859-62e0-44bb-b809-a872c60c9d13;2012-09-26T22:25:34+02:00;EGIB;2406042;;;UZG;0;827406;0;;0;0;0,7480120399;0,0144351435;15139832700000
GMI;8881;2406082;Przystajń;;13102;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13567;0;827412;PL.PZGIK.200;8f1e2407-ae47-41d6-a6b6-a882e839ec90;2012-09-26T22:25:34+02:00;EGIB;2406082;;;UZG;0;827412;0;;0;0;0,7126705304;0,011337295;15139837900000
GMI;7994;2407052;Kochanowice;;13104;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13569;0;827433;PL.PZGIK.200;f61c3641-0f84-4430-960a-8ac629e86500;2012-09-26T22:25:47+02:00;EGIB;2407052;;;UZG;0;827433;0;;0;0;0,7230059554;0,0101755021;15139844500000
GMI;3122;2405021;Pyskowice;;13103;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13568;0;827420;PL.PZGIK.200;0d95e084-f3db-420a-acfb-efc9c9ed3437;2012-09-26T22:25:41+02:00;EGIB;2405021;;;UZG;0;827420;0;;0;0;0,3547602519;0,0039462057;27625759300000
GMI;5494;2406062;Panki;;13102;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13567;0;827413;PL.PZGIK.200;0fe3d389-f970-454e-9a5a-f21f3aacdded;2012-09-26T22:25:34+02:00;EGIB;2406062;;;UZG;0;827413;0;;0;0;0,5175251247;0,0070189449;15139835600000
GMI;4756;2410012;Goczałkowice-Zdrój;;13107;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13572;0;827450;PL.PZGIK.200;653f9c0b-6b31-49f4-990b-8ec0b2cdc686;2012-09-26T22:26:02+02:00;EGIB;2410012;;;UZG;0;827450;0;;0;0;0,7832394447;0,0059553084;27625772000000
GMI;6490;2417102;Radziechowy-Wieprz;;13114;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13579;0;827517;PL.PZGIK.200;1e3fd0cd-b1b1-4963-98b4-f727209379e5;2012-09-26T22:27:09+02:00;EGIB;2417102;;;UZG;0;827517;0;;0;0;0,6730096737;0,0080771084;07218267000000
GMI;4495;2417122;Ślemień;;13114;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13579;0;827508;PL.PZGIK.200;9ec1bc94-8134-4b30-a01a-abac2cc81812;2012-09-26T22:27:09+02:00;EGIB;2417122;;;UZG;0;827508;0;;0;0;0,3589814051;0,0056065519;07218270000000
GMI;13395;1806012;Cmolas;;13295;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13761;0;826250;PL.PZGIK.200;4442c3b4-1590-47d8-9ca9-b525c3a20c6b;2012-09-26T22:00:36+02:00;EGIB;1806012;;;UZG;0;826250;0;;0;0;0,8698426287;0,016908037;69058165000000
GMI;6640;1209013;Dobczyce;;13321;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13789;0;826503;PL.PZGIK.200;dd17983e-50a0-4c7a-93e6-c681f05af7c4;2012-09-26T22:10:10+02:00;EGIB;1209013;;;UZG;0;826503;0;;0;0;0,7300421847;0,0083043231;35155542400000
GMI;9484;0406062;Świecie nad Osą;;13386;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13854;0;827847;PL.PZGIK.200;59ea4424-7f56-4de4-9a2c-b746884bbc06;2012-09-26T22:32:08+02:00;EGIB;0406062;;;UZG;0;827847;0;;0;0;0,7370461529;0,0128253306;87111867800000
GMI;17964;0407033;Gniewkowo;;13387;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13855;0;827849;PL.PZGIK.200;5861892c-7ada-4d94-acb5-e2c28a7c9491;2012-09-26T22:32:15+02:00;EGIB;0407033;;;UZG;0;827849;0;;0;0;0,88601062;0,0239791798;09235074800000
GMI;4040;0614072;Markuszów;;13170;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13636;0;828307;PL.PZGIK.200;57a83aec-b653-4045-8416-8f986d3ce566;2012-09-26T22:40:45+02:00;EGIB;0614072;;;UZG;0;828307;0;;0;0;0,5049820289;0,0052155755;43101960300000
GMI;6240;0614102;Wąwolnica;;13170;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13636;0;828312;PL.PZGIK.200;742964b7-b425-4899-a437-a7b37a5764e0;2012-09-26T22:40:45+02:00;EGIB;0614102;;;UZG;0;828312;0;;0;0;0,5808091775;0,0080424701;43101979600000
GMI;13142;2205072;Sulęczyno;;13200;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13666;0;828543;PL.PZGIK.200;66bcc2c7-b64e-4e71-a31d-b11364d8b6f1;2012-09-26T22:45:36+02:00;EGIB;2205072;;;UZG;0;828543;0;;0;0;1,0145434248;0,0181102579;19167507200000
GMI;16402;2205083;Żukowo;;13200;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13666;0;828545;PL.PZGIK.200;b65e73c1-0297-4066-9856-d30210971d3f;2012-09-26T22:45:36+02:00;EGIB;2205083;;;UZG;0;828545;0;;0;0;1,1303669672;0,0226625926;19167509500000
GMI;5523;1017082;Skomlin;;13231;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13697;0;828796;PL.PZGIK.200;a430f2b7-5eb5-4bdc-a8c7-84749ffee5fe;2012-09-26T22:51:10+02:00;EGIB;1017082;;;UZG;0;828796;0;;0;0;0,4651311861;0,0070976123;73093473700000
GMI;6097;1018052;Łubnice;;13233;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13699;0;828810;PL.PZGIK.200;54d67746-b0f9-4e92-bdf1-ee61e9687e24;2012-09-26T22:51:24+02:00;EGIB;1018052;;;UZG;0;828810;0;;0;0;0,4887666626;0,0078370659;25085550600000
GMI;5856;1807043;Jedlicze;;13297;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13763;0;826274;PL.PZGIK.200;aa894cd3-74d4-40dc-afb2-9f896c0851cd;2012-09-26T22:00:53+02:00;EGIB;1807043;;;UZG;0;826274;0;;0;0;0,5761049326;0,0073012141;37044055400000
GMI;6115;1209052;Raciechowice;;13321;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13789;0;826508;PL.PZGIK.200;9f376f96-4cec-42c2-b3ec-e7b09a4026bd;2012-09-26T22:10:10+02:00;EGIB;1209052;;;UZG;0;826508;0;;0;0;0,5617125841;0,0076425332;35155539300000
GMI;6500;1210052;Kamionka Wielka;;13322;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13790;0;826519;PL.PZGIK.200;25dcf792-ee9d-4ce5-9d55-f0bd93041930;2012-09-26T22:10:24+02:00;EGIB;1210052;;;UZG;0;826519;0;;0;0;0,5434587047;0,0080811002;49189228000000
GMI;8476;1210102;Łososina Dolna;;13322;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13790;0;826523;PL.PZGIK.200;5d5adb06-5581-468a-8432-cbdd10e90cc9;2012-09-26T22:10:24+02:00;EGIB;1210102;;;UZG;0;826523;0;;0;0;0,6861180835;0,0105712492;49189244600000
GMI;10485;0226032;Pielgrzymka;;13353;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13821;0;826794;PL.PZGIK.200;5bd4e0fd-4b4d-4964-9bce-8ae1121df89f;2012-09-26T22:18:01+02:00;EGIB;0226032;;;UZG;0;826794;0;;0;0;0,6694467438;0,0134588445;39064766000000
GMI;15990;0226043;Świerzawa;;13353;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13821;0;826798;PL.PZGIK.200;a7409257-54d3-45b8-a0ef-ec6e7cc6acbe;2012-09-26T22:18:01+02:00;EGIB;0226043;;;UZG;0;826798;0;;0;0;1,0030710517;0,0204824215;39076588400000
GMI;14509;0226062;Złotoryja;;13353;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13821;0;826799;PL.PZGIK.200;ee903b58-86ef-4341-9a66-d923c400ef13;2012-09-26T22:18:01+02:00;EGIB;0226062;;;UZG;0;826799;0;;0;0;1,0907049563;0,0186347856;39064768200000
GMI;9832;0408052;Kikół;;13388;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13856;0;827866;PL.PZGIK.200;8915790b-924a-4e80-aa71-d23c2275567e;2012-09-26T22:32:20+02:00;EGIB;0408052;;;UZG;0;827866;0;;0;0;0,6910946714;0,013137708;91086654800000
GMI;17816;0615082;Wohyń;;13171;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13637;0;828320;PL.PZGIK.200;80c94624-d3d4-4f3c-8939-d6146898f6c1;2012-09-26T22:41:29+02:00;EGIB;0615082;;;UZG;0;828320;0;;0;0;1,0229971096;0,0231937702;03023776000000
GMI;16171;0616043;Ryki;;13172;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13638;0;828323;PL.PZGIK.200;e8cf8752-e361-4db7-bd7a-abf9fa20d727;2012-09-26T22:42:30+02:00;EGIB;0616043;;;UZG;0;828323;0;;0;0;1,0629310742;0,0209910003;43102012100000
GMI;7940;2209082;Stare Pole;;13202;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13668;0;828559;PL.PZGIK.200;98679ae2-7d02-4849-bf0c-8518152a338e;2012-09-26T22:45:48+02:00;EGIB;2209082;;;UZG;0;828559;0;;0;0;0,5887540378;0,0108921749;17074794500000
GMI;19892;1808042;Leżajsk;;13298;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13764;0;826280;PL.PZGIK.200;7a74d89b-e1e8-47a4-a41a-c0de94867b92;2012-09-26T22:01:05+02:00;EGIB;1808042;;;UZG;0;826280;0;;0;0;1,5615932959;0,0250669911;69058173200000
GMI;14196;1808032;Kuryłówka;;13298;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13764;0;826283;PL.PZGIK.200;b4a5cef5-b8f6-498d-bc7f-808e3abe5e1f;2012-09-26T22:01:05+02:00;EGIB;1808032;;;UZG;0;826283;0;;0;0;1,0765033295;0,0179176375;69058172600000
GMI;14383;1808053;Nowa Sarzyna;;13298;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13764;0;826285;PL.PZGIK.200;f685404b-6525-4a0d-b9fd-bc3a0d1835e6;2012-09-26T22:01:05+02:00;EGIB;1808053;;;UZG;0;826285;0;;0;0;1,0011155168;0,0181570763;69058174900000
GMI;15185;1809063;Oleszyce;;13299;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13765;0;826286;PL.PZGIK.200;7552607e-185d-453b-a429-dd48cdf9d57d;2012-09-26T22:01:11+02:00;EGIB;1809063;;;UZG;0;826286;0;;0;0;0,9594463781;0,0190996754;65090061900000
GMI;7919;1423022;Gielniów;;13250;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13716;0;828971;PL.PZGIK.200;ee142280-2a17-406c-a228-95c9a075f3fc;2012-09-26T22:55:00+02:00;EGIB;1423022;;;UZG;0;828971;0;;0;0;0,6668132442;0,0102236657;67022363000000
GMI;10446;1424012;Gzy;;13251;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13717;0;828979;PL.PZGIK.200;fb225bd6-7396-49a0-8165-ffb4a4a34778;2012-09-26T22:55:19+02:00;EGIB;1424012;;;UZG;0;828979;0;;0;0;0,9191145554;0,0138985633;13037811400000
GMI;24084;1608033;Olesno;;13285;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13751;0;826166;PL.PZGIK.200;6ace0cfb-1157-472b-9ecc-a99578862d9f;2012-09-26T21:59:28+02:00;EGIB;1608033;;;UZG;0;826166;0;;0;0;1,3166620009;0,0307539969;15139860000000
GMI;16004;1609062;Murów;;13286;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13752;0;826174;PL.PZGIK.200;c3ae4732-853f-4476-bd8c-d68fe5ba6ebe;2012-09-26T21:59:34+02:00;EGIB;1609062;;;UZG;0;826174;0;;0;0;0,9571804904;0,0204428508;53141317100000
GMI;10266;1202023;Brzesko;;13313;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13781;0;826410;PL.PZGIK.200;3a4b3cd4-8336-484a-bec9-8cb588a9c9bd;2012-09-26T22:08:26+02:00;EGIB;1202023;;;UZG;0;826410;0;;0;0;0,8077764684;0,0128670753;85166113900000
GMI;7116;2007062;Przytuły;;13341;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13809;0;826710;PL.PZGIK.200;7111055f-fee1-4fd6-ab36-d8899d0fdf1d;2012-09-26T22:15:38+02:00;EGIB;2007062;;;UZG;0;826710;0;;0;0;0,6542591496;0,0096063692;45066998000000
GMI;15921;2007013;Jedwabne;;13341;18.07.2013;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;0;15113;826713;PL.PZGIK.200;b96ed7c4-bc8b-46fd-995d-cff501d2c6cb;2013-07-18T08:17:42+02:00;EGIB;2007013;;;UZG;0;826713;0;;0;0;0,9729710702;0,0214562337;45066993800000
GMI;6661;2404013;Blachownia;;13136;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13601;0;827581;PL.PZGIK.200;16a2c52a-992a-4acf-babc-f3c6ef096c92;2012-09-26T22:29:32+02:00;EGIB;2404013;;;UZG;0;827581;0;;0;0;0,6287517825;0,0084921194;15139803700000
GMI;12376;2404092;Lelów;;13136;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13601;0;827588;PL.PZGIK.200;cb7fab5f-641e-493a-9f6e-e39fa4fbdbc9;2012-09-26T22:29:32+02:00;EGIB;2404092;;;UZG;0;827588;0;;0;0;1,0530155269;0,0157459876;15139808900000
GMI;14155;2404112;Mykanów;;13136;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13601;0;827590;PL.PZGIK.200;eb84d4f7-59df-4e2c-8644-c001b77e43ca;2012-09-26T22:29:32+02:00;EGIB;2404112;;;UZG;0;827590;0;;0;0;0,9542700445;0,018098924;15139811000000
